"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"RUS","EMP","TOT","THND_PER","M","2012-08",71644.76,
"RUS","EMP","TOT","THND_PER","M","2012-09",71622.68,
"RUS","EMP","TOT","THND_PER","M","2012-10",71561.12,
"RUS","EMP","TOT","THND_PER","M","2012-11",71655.99,
"RUS","EMP","TOT","THND_PER","M","2012-12",71739.94,
"RUS","EMP","TOT","THND_PER","M","2013-01",71802.98,
"RUS","EMP","TOT","THND_PER","M","2013-02",71891.86,
"RUS","EMP","TOT","THND_PER","M","2013-03",71875.95,
"RUS","EMP","TOT","THND_PER","M","2013-04",71620.86,
"RUS","EMP","TOT","THND_PER","M","2013-05",71218.68,
"RUS","EMP","TOT","THND_PER","M","2013-06",70960.68,
"RUS","EMP","TOT","THND_PER","M","2013-07",71153.66,
"RUS","EMP","TOT","THND_PER","M","2013-08",71317.73,
"RUS","EMP","TOT","THND_PER","M","2013-09",71099.93,
"RUS","EMP","TOT","THND_PER","M","2013-10",71399.29,
"RUS","EMP","TOT","THND_PER","M","2013-11",71373.05,
"RUS","EMP","TOT","THND_PER","M","2013-12",71387.8,
"RUS","EMP","TOT","THND_PER","M","2014-01",71527.75,
"RUS","EMP","TOT","THND_PER","M","2014-02",71701.77,
"RUS","EMP","TOT","THND_PER","M","2014-03",71838.71,
"RUS","EMP","TOT","THND_PER","M","2014-04",71482.61,
"RUS","EMP","TOT","THND_PER","M","2014-05",71301.46,
"RUS","EMP","TOT","THND_PER","M","2014-06",71502.42,
"RUS","EMP","TOT","THND_PER","M","2014-07",71543.07,
"RUS","EMP","TOT","THND_PER","M","2014-08",71349.31,
"RUS","EMP","TOT","THND_PER","M","2014-09",71364.48,
"RUS","EMP","TOT","THND_PER","M","2014-10",71763.55,
"RUS","EMP","TOT","THND_PER","M","2014-11",71589.63,
"RUS","EMP","TOT","THND_PER","M","2014-12",71729.56,
"RUS","EMP","TOT","THND_PER","M","2015-01",72503.48,
"RUS","EMP","TOT","THND_PER","M","2015-02",71749.13,
"RUS","EMP","TOT","THND_PER","M","2015-03",71922.3,
"RUS","EMP","TOT","THND_PER","M","2015-04",71983.74,
"RUS","EMP","TOT","THND_PER","M","2015-05",72407.9,
"RUS","EMP","TOT","THND_PER","M","2015-06",72110.95,
"RUS","EMP","TOT","THND_PER","M","2015-07",72519.78,
"RUS","EMP","TOT","THND_PER","M","2015-08",72632.59,
"RUS","EMP","TOT","THND_PER","M","2015-09",72644.1,
"RUS","EMP","TOT","THND_PER","M","2015-10",72466.13,
"RUS","EMP","TOT","THND_PER","M","2015-11",72471.17,
"RUS","EMP","TOT","THND_PER","M","2015-12",72665.45,
"RUS","EMP","TOT","THND_PER","M","2016-01",71956.57,
"RUS","EMP","TOT","THND_PER","M","2016-02",72365.41,
"RUS","EMP","TOT","THND_PER","M","2016-03",72272.6,
"RUS","EMP","TOT","THND_PER","M","2016-04",72331.05,
"RUS","EMP","TOT","THND_PER","M","2016-05",71997.04,
"RUS","EMP","TOT","THND_PER","M","2016-06",72377.3,
"RUS","EMP","TOT","THND_PER","M","2016-07",72359.82,
"RUS","EMP","TOT","THND_PER","M","2016-08",72424.27,
"RUS","EMP","TOT","THND_PER","M","2016-09",72501.86,
"RUS","EMP","TOT","THND_PER","M","2016-10",72351.23,
"RUS","EMP","TOT","THND_PER","M","2016-11",72624.73,
"RUS","EMP","TOT","THND_PER","M","2016-12",72784.27,"B"
"RUS","EMP","TOT","THND_PER","M","2017-01",72361.51,
"RUS","EMP","TOT","THND_PER","M","2017-02",72153.66,
"RUS","EMP","TOT","THND_PER","M","2017-03",72260.4,
"RUS","EMP","TOT","THND_PER","M","2017-04",72274.8,
"RUS","EMP","TOT","THND_PER","M","2017-05",72285.13,
"RUS","EMP","TOT","THND_PER","M","2017-06",72326.72,
"RUS","EMP","TOT","THND_PER","M","2017-07",72336.81,
"RUS","EMP","TOT","THND_PER","M","2017-08",72326.69,
"RUS","EMP","TOT","THND_PER","M","2017-09",72356.84,
"RUS","EMP","TOT","THND_PER","M","2017-10",72461.51,
"RUS","EMP","TOT","THND_PER","M","2017-11",72241.05,
"RUS","EMP","TOT","THND_PER","M","2017-12",72305.97,
"RUS","EMP","TOT","THND_PER","M","2018-01",72493.2,
"RUS","EMP","TOT","THND_PER","M","2018-02",72572.79,
"RUS","EMP","TOT","THND_PER","M","2018-03",72571.02,
"RUS","EMP","TOT","THND_PER","M","2018-04",72700.05,
"RUS","EMP","TOT","THND_PER","M","2018-05",72742.37,
"RUS","EMP","TOT","THND_PER","M","2018-06",72562.24,
"RUS","EMP","TOT","THND_PER","M","2018-07",72488.95,
"RUS","EMP","TOT","THND_PER","M","2018-08",72628.9,
"RUS","EMP","TOT","THND_PER","M","2018-09",72568.64,
"RUS","EMP","TOT","THND_PER","M","2018-10",72262.55,
"RUS","EMP","TOT","THND_PER","M","2018-11",72195.26,
"RUS","EMP","TOT","THND_PER","M","2018-12",72194.72,
"RUS","EMP","TOT","THND_PER","M","2019-01",71755.23,
"RUS","EMP","TOT","THND_PER","M","2019-02",71987.64,
"RUS","EMP","TOT","THND_PER","M","2019-03",71736.08,
"RUS","EMP","TOT","THND_PER","M","2019-04",71962.79,
"RUS","EMP","TOT","THND_PER","M","2019-05",71974.7,
"RUS","EMP","TOT","THND_PER","M","2019-06",72136.09,
"RUS","EMP","TOT","THND_PER","M","2019-07",72134.01,
"RUS","EMP","TOT","THND_PER","M","2019-08",71960.6,
"RUS","EMP","TOT","THND_PER","M","2019-09",71805.14,
"RUS","EMP","TOT","THND_PER","M","2019-10",71875.49,
"RUS","EMP","TOT","THND_PER","M","2019-11",72047.14,
"RUS","EMP","TOT","THND_PER","M","2019-12",71810.06,
"RUS","EMP","TOT","THND_PER","M","2020-01",71513.45,
"RUS","EMP","TOT","THND_PER","M","2020-02",71298.42,
"RUS","EMP","TOT","THND_PER","M","2020-03",71310.84,
"RUS","EMP","TOT","THND_PER","M","2020-04",70810.78,
"RUS","EMP","TOT","THND_PER","M","2020-05",70610.67,
"RUS","EMP","TOT","THND_PER","M","2020-06",70447.81,
"RUS","EMP","TOT","THND_PER","M","2020-07",70369.88,
"RUS","EMP","TOT","THND_PER","M","2020-08",70269.87,
"RUS","EMP","TOT","THND_PER","M","2020-09",70305.16,
"RUS","EMP","TOT","THND_PER","M","2020-10",70283.69,
"RUS","EMP","TOT","THND_PER","M","2020-11",70245.23,
"RUS","EMP","TOT","THND_PER","M","2020-12",70261.44,
"RUS","EMP","TOT","THND_PER","M","2021-01",70636.41,
"RUS","EMP","TOT","THND_PER","M","2021-02",70746.05,
"RUS","EMP","TOT","THND_PER","M","2021-03",70695.8,
"RUS","EMP","TOT","THND_PER","M","2021-04",71635.62,
"RUS","EMP","TOT","THND_PER","M","2021-05",71883.61,
"RUS","EMP","TOT","THND_PER","M","2021-06",71829.62,
"RUS","EMP","TOT","THND_PER","M","2021-07",71903.13,
"RUS","EMP","TOT","THND_PER","M","2021-08",71723.72,
"RUS","EMP","TOT","THND_PER","M","2021-09",71891.14,
"RUS","EMP","TOT","THND_PER","M","2021-10",72108.34,
"RUS","EMP","TOT","THND_PER","M","2021-11",71857.44,
"RUS","EMP","TOT","THND_PER","M","2021-12",72095.77,
"G-7","EMP","MEN","THND_PER","A","1962",139306.1,"E"
"G-7","EMP","MEN","THND_PER","A","1963",140432.5,"E"
"G-7","EMP","MEN","THND_PER","A","1964",142343.7,"E"
"G-7","EMP","MEN","THND_PER","A","1965",143904,"E"
"G-7","EMP","MEN","THND_PER","A","1966",145102,"E"
"G-7","EMP","MEN","THND_PER","A","1967",145516.9,"E"
"G-7","EMP","MEN","THND_PER","A","1968",146546.6,"E"
"G-7","EMP","MEN","THND_PER","A","1969",148004.3,"E"
"G-7","EMP","MEN","THND_PER","A","1970",148958,"E"
"G-7","EMP","MEN","THND_PER","A","1971",149784,"E"
"G-7","EMP","MEN","THND_PER","A","1972",151222.6,"E"
"G-7","EMP","MEN","THND_PER","A","1973",153861.7,"E"
"G-7","EMP","MEN","THND_PER","A","1974",154715.7,"E"
"G-7","EMP","MEN","THND_PER","A","1975",152682.2,"E"
"G-7","EMP","MEN","THND_PER","A","1976",154042,"E"
"G-7","EMP","MEN","THND_PER","A","1977",155700.1,"E"
"G-7","EMP","MEN","THND_PER","A","1978",157902,"E"
"G-7","EMP","MEN","THND_PER","A","1979",159986.5,"E"
"G-7","EMP","MEN","THND_PER","A","1980",160060.9,"E"
"G-7","EMP","MEN","THND_PER","A","1981",159572.6,"E"
"G-7","EMP","MEN","THND_PER","A","1982",157367.2,"E"
"G-7","EMP","MEN","THND_PER","A","1983",157484.6,"E"
"G-7","EMP","MEN","THND_PER","A","1984",160105.8,"E"
"G-7","EMP","MEN","THND_PER","A","1985",161379.5,"E"
"G-7","EMP","MEN","THND_PER","A","1986",162802.9,"E"
"G-7","EMP","MEN","THND_PER","A","1987",164485.8,"E"
"G-7","EMP","MEN","THND_PER","A","1988",168037.9,"E"
"G-7","EMP","MEN","THND_PER","A","1989",170461.9,"E"
"G-7","EMP","MEN","THND_PER","A","1990",173610.3,"E"
"G-7","EMP","MEN","THND_PER","A","1991",171761.7,"B"
"G-7","EMP","MEN","THND_PER","A","1992",171077.8,"B"
"G-7","EMP","MEN","THND_PER","A","1993",170925.3,
"G-7","EMP","MEN","THND_PER","A","1994",171789.5,
"G-7","EMP","MEN","THND_PER","A","1995",172873.2,
"G-7","EMP","MEN","THND_PER","A","1996",173683.9,
"G-7","EMP","MEN","THND_PER","A","1997",175789.5,"B"
"G-7","EMP","MEN","THND_PER","A","1998",177455.8,
"G-7","EMP","MEN","THND_PER","A","1999",178310.4,"B"
"G-7","EMP","MEN","THND_PER","A","2000",181223.7,
"G-7","EMP","MEN","THND_PER","A","2001",181289.2,
"G-7","EMP","MEN","THND_PER","A","2002",180624.1,"B"
"G-7","EMP","MEN","THND_PER","A","2003",180708.3,"B"
"G-7","EMP","MEN","THND_PER","A","2004",181924.2,"B"
"G-7","EMP","MEN","THND_PER","A","2005",184254.2,
"G-7","EMP","MEN","THND_PER","A","2006",186711.1,
"G-7","EMP","MEN","THND_PER","A","2007",188684.2,
"G-7","EMP","MEN","THND_PER","A","2008",188396.1,
"G-7","EMP","MEN","THND_PER","A","2009",182408.6,"B"
"G-7","EMP","MEN","THND_PER","A","2010",181535.8,"B"
"G-7","EMP","MEN","THND_PER","A","2011",183032.6,"B"
"G-7","EMP","MEN","THND_PER","A","2012",184468.3,
"G-7","EMP","MEN","THND_PER","A","2013",185259.6,"B"
"G-7","EMP","MEN","THND_PER","A","2014",187600,
"G-7","EMP","MEN","THND_PER","A","2015",189729.5,
"G-7","EMP","MEN","THND_PER","A","2016",192461,
"G-7","EMP","MEN","THND_PER","A","2017",194289.9,
"G-7","EMP","MEN","THND_PER","A","2018",196721,
"G-7","EMP","MEN","THND_PER","A","2019",198243.4,"B"
"G-7","EMP","MEN","THND_PER","A","2020",191605.4,"E"
"G-7","EMP","MEN","THND_PER","A","2021",194085.6,
"G-7","EMP","TOT","THND_PER","A","1962",215689.2,"E"
"G-7","EMP","TOT","THND_PER","A","1963",217402.5,"E"
"G-7","EMP","TOT","THND_PER","A","1964",220306,"E"
"G-7","EMP","TOT","THND_PER","A","1965",223167.4,"E"
"G-7","EMP","TOT","THND_PER","A","1966",226182.6,"E"
"G-7","EMP","TOT","THND_PER","A","1967",227608.8,"E"
"G-7","EMP","TOT","THND_PER","A","1968",229972.5,"E"
"G-7","EMP","TOT","THND_PER","A","1969",233239.8,"E"
"G-7","EMP","TOT","THND_PER","A","1970",235319.3,"E"
"G-7","EMP","TOT","THND_PER","A","1971",236515.4,"E"
"G-7","EMP","TOT","THND_PER","A","1972",239415.6,"E"
"G-7","EMP","TOT","THND_PER","A","1973",245178.8,"E"
"G-7","EMP","TOT","THND_PER","A","1974",247221.5,"E"
"G-7","EMP","TOT","THND_PER","A","1975",245150.9,"E"
"G-7","EMP","TOT","THND_PER","A","1976",248789.1,"E"
"G-7","EMP","TOT","THND_PER","A","1977",253278.2,"E"
"G-7","EMP","TOT","THND_PER","A","1978",258795.3,"E"
"G-7","EMP","TOT","THND_PER","A","1979",263818.2,"E"
"G-7","EMP","TOT","THND_PER","A","1980",265749.4,"E"
"G-7","EMP","TOT","THND_PER","A","1981",266310.9,"E"
"G-7","EMP","TOT","THND_PER","A","1982",264662.1,"E"
"G-7","EMP","TOT","THND_PER","A","1983",266289,"E"
"G-7","EMP","TOT","THND_PER","A","1984",271576.2,"E"
"G-7","EMP","TOT","THND_PER","A","1985",275122,"E"
"G-7","EMP","TOT","THND_PER","A","1986",279080.3,"E"
"G-7","EMP","TOT","THND_PER","A","1987",283499.3,"E"
"G-7","EMP","TOT","THND_PER","A","1988",290468,"E"
"G-7","EMP","TOT","THND_PER","A","1989",295856.4,"E"
"G-7","EMP","TOT","THND_PER","A","1990",302690,"E"
"G-7","EMP","TOT","THND_PER","A","1991",301691.3,"B"
"G-7","EMP","TOT","THND_PER","A","1992",301663.6,"B"
"G-7","EMP","TOT","THND_PER","A","1993",301613.6,
"G-7","EMP","TOT","THND_PER","A","1994",304349,
"G-7","EMP","TOT","THND_PER","A","1995",306795.9,
"G-7","EMP","TOT","THND_PER","A","1996",309274.8,
"G-7","EMP","TOT","THND_PER","A","1997",313628.1,"B"
"G-7","EMP","TOT","THND_PER","A","1998",317053,"B"
"G-7","EMP","TOT","THND_PER","A","1999",319934.2,"B"
"G-7","EMP","TOT","THND_PER","A","2000",325534.9,
"G-7","EMP","TOT","THND_PER","A","2001",326649.7,
"G-7","EMP","TOT","THND_PER","A","2002",326196,"B"
"G-7","EMP","TOT","THND_PER","A","2003",327286.7,"B"
"G-7","EMP","TOT","THND_PER","A","2004",330032.1,"B"
"G-7","EMP","TOT","THND_PER","A","2005",334020.4,
"G-7","EMP","TOT","THND_PER","A","2006",338909.9,
"G-7","EMP","TOT","THND_PER","A","2007",342888.5,
"G-7","EMP","TOT","THND_PER","A","2008",343598.5,
"G-7","EMP","TOT","THND_PER","A","2009",335705.5,"B"
"G-7","EMP","TOT","THND_PER","A","2010",334428.9,"B"
"G-7","EMP","TOT","THND_PER","A","2011",336492,"B"
"G-7","EMP","TOT","THND_PER","A","2012",339818.4,
"G-7","EMP","TOT","THND_PER","A","2013",342327.5,"B"
"G-7","EMP","TOT","THND_PER","A","2014",346970.7,
"G-7","EMP","TOT","THND_PER","A","2015",351045.5,
"G-7","EMP","TOT","THND_PER","A","2016",356396.8,
"G-7","EMP","TOT","THND_PER","A","2017",360589.5,
"G-7","EMP","TOT","THND_PER","A","2018",365740.2,
"G-7","EMP","TOT","THND_PER","A","2019",369704.3,"B"
"G-7","EMP","TOT","THND_PER","A","2020",357177.4,"E"
"G-7","EMP","TOT","THND_PER","A","2021",362722.3,
"G-7","EMP","WOMEN","THND_PER","A","1962",76375.88,"E"
"G-7","EMP","WOMEN","THND_PER","A","1963",76957.74,"E"
"G-7","EMP","WOMEN","THND_PER","A","1964",77962.39,"E"
"G-7","EMP","WOMEN","THND_PER","A","1965",79261.32,"E"
"G-7","EMP","WOMEN","THND_PER","A","1966",81081.57,"E"
"G-7","EMP","WOMEN","THND_PER","A","1967",82092.56,"E"
"G-7","EMP","WOMEN","THND_PER","A","1968",83422.29,"E"
"G-7","EMP","WOMEN","THND_PER","A","1969",85236.4,"E"
"G-7","EMP","WOMEN","THND_PER","A","1970",86362.48,"E"
"G-7","EMP","WOMEN","THND_PER","A","1971",86731.45,"E"
"G-7","EMP","WOMEN","THND_PER","A","1972",88186.87,"E"
"G-7","EMP","WOMEN","THND_PER","A","1973",91311.1,"E"
"G-7","EMP","WOMEN","THND_PER","A","1974",92501.06,"E"
"G-7","EMP","WOMEN","THND_PER","A","1975",92466.7,"E"
"G-7","EMP","WOMEN","THND_PER","A","1976",94747.77,"E"
"G-7","EMP","WOMEN","THND_PER","A","1977",97580.79,"E"
"G-7","EMP","WOMEN","THND_PER","A","1978",100894.1,"E"
"G-7","EMP","WOMEN","THND_PER","A","1979",103831.2,"E"
"G-7","EMP","WOMEN","THND_PER","A","1980",105685.7,"E"
"G-7","EMP","WOMEN","THND_PER","A","1981",106736.5,"E"
"G-7","EMP","WOMEN","THND_PER","A","1982",107295.9,"E"
"G-7","EMP","WOMEN","THND_PER","A","1983",108805.3,"E"
"G-7","EMP","WOMEN","THND_PER","A","1984",111468.6,"E"
"G-7","EMP","WOMEN","THND_PER","A","1985",113744.2,"E"
"G-7","EMP","WOMEN","THND_PER","A","1986",116278,"E"
"G-7","EMP","WOMEN","THND_PER","A","1987",119013.4,"E"
"G-7","EMP","WOMEN","THND_PER","A","1988",122430.9,"E"
"G-7","EMP","WOMEN","THND_PER","A","1989",125391.9,"E"
"G-7","EMP","WOMEN","THND_PER","A","1990",129080.7,"E"
"G-7","EMP","WOMEN","THND_PER","A","1991",129931.2,"B"
"G-7","EMP","WOMEN","THND_PER","A","1992",130584.3,"B"
"G-7","EMP","WOMEN","THND_PER","A","1993",130689.2,
"G-7","EMP","WOMEN","THND_PER","A","1994",132562.2,
"G-7","EMP","WOMEN","THND_PER","A","1995",133922,
"G-7","EMP","WOMEN","THND_PER","A","1996",135588.4,
"G-7","EMP","WOMEN","THND_PER","A","1997",137838.6,"B"
"G-7","EMP","WOMEN","THND_PER","A","1998",139598.5,
"G-7","EMP","WOMEN","THND_PER","A","1999",141623.8,"B"
"G-7","EMP","WOMEN","THND_PER","A","2000",144312.1,
"G-7","EMP","WOMEN","THND_PER","A","2001",145361.9,
"G-7","EMP","WOMEN","THND_PER","A","2002",145571.8,"B"
"G-7","EMP","WOMEN","THND_PER","A","2003",146578.7,"B"
"G-7","EMP","WOMEN","THND_PER","A","2004",148106.5,"B"
"G-7","EMP","WOMEN","THND_PER","A","2005",149765.8,
"G-7","EMP","WOMEN","THND_PER","A","2006",152200,
"G-7","EMP","WOMEN","THND_PER","A","2007",154209.3,
"G-7","EMP","WOMEN","THND_PER","A","2008",155207.2,
"G-7","EMP","WOMEN","THND_PER","A","2009",153303.2,"B"
"G-7","EMP","WOMEN","THND_PER","A","2010",152906,"B"
"G-7","EMP","WOMEN","THND_PER","A","2011",153459.3,"B"
"G-7","EMP","WOMEN","THND_PER","A","2012",155355,
"G-7","EMP","WOMEN","THND_PER","A","2013",157073.3,"B"
"G-7","EMP","WOMEN","THND_PER","A","2014",159378.2,
"G-7","EMP","WOMEN","THND_PER","A","2015",161325.9,
"G-7","EMP","WOMEN","THND_PER","A","2016",163939.1,
"G-7","EMP","WOMEN","THND_PER","A","2017",166300.1,
"G-7","EMP","WOMEN","THND_PER","A","2018",169022.7,
"G-7","EMP","WOMEN","THND_PER","A","2019",171461.9,"B"
"G-7","EMP","WOMEN","THND_PER","A","2020",165572.7,"E"
"G-7","EMP","WOMEN","THND_PER","A","2021",168635.9,
"G-7","EMP","MEN","PC_WKGPOP","A","2005",76.24282,
"G-7","EMP","MEN","PC_WKGPOP","A","2006",76.73164,
"G-7","EMP","MEN","PC_WKGPOP","A","2007",77.00771,
"G-7","EMP","MEN","PC_WKGPOP","A","2008",76.52559,"B"
"G-7","EMP","MEN","PC_WKGPOP","A","2009",73.60136,"B"
"G-7","EMP","MEN","PC_WKGPOP","A","2010",73.16769,"B"
"G-7","EMP","MEN","PC_WKGPOP","A","2011",73.50369,"B"
"G-7","EMP","MEN","PC_WKGPOP","A","2012",73.82095,
"G-7","EMP","MEN","PC_WKGPOP","A","2013",73.87204,
"G-7","EMP","MEN","PC_WKGPOP","A","2014",74.30011,
"G-7","EMP","MEN","PC_WKGPOP","A","2015",74.79054,
"G-7","EMP","MEN","PC_WKGPOP","A","2016",75.39951,
"G-7","EMP","MEN","PC_WKGPOP","A","2017",75.99303,
"G-7","EMP","MEN","PC_WKGPOP","A","2018",76.68562,
"G-7","EMP","MEN","PC_WKGPOP","A","2019",77.11553,"B"
"G-7","EMP","MEN","PC_WKGPOP","A","2020",74.54167,"E"
"G-7","EMP","MEN","PC_WKGPOP","A","2021",75.95726,
"G-7","EMP","TOT","PC_WKGPOP","A","2005",68.9535,
"G-7","EMP","TOT","PC_WKGPOP","A","2006",69.54126,
"G-7","EMP","TOT","PC_WKGPOP","A","2007",69.89182,
"G-7","EMP","TOT","PC_WKGPOP","A","2008",69.7182,"B"
"G-7","EMP","TOT","PC_WKGPOP","A","2009",67.70144,"B"
"G-7","EMP","TOT","PC_WKGPOP","A","2010",67.3231,"B"
"G-7","EMP","TOT","PC_WKGPOP","A","2011",67.56161,"B"
"G-7","EMP","TOT","PC_WKGPOP","A","2012",67.80839,
"G-7","EMP","TOT","PC_WKGPOP","A","2013",68.09754,
"G-7","EMP","TOT","PC_WKGPOP","A","2014",68.58293,
"G-7","EMP","TOT","PC_WKGPOP","A","2015",69.08583,
"G-7","EMP","TOT","PC_WKGPOP","A","2016",69.792,
"G-7","EMP","TOT","PC_WKGPOP","A","2017",70.54823,
"G-7","EMP","TOT","PC_WKGPOP","A","2018",71.32027,
"G-7","EMP","TOT","PC_WKGPOP","A","2019",71.96983,"B"
"G-7","EMP","TOT","PC_WKGPOP","A","2020",69.50529,"E"
"G-7","EMP","TOT","PC_WKGPOP","A","2021",71.06278,
"G-7","EMP","WOMEN","PC_WKGPOP","A","2005",61.7607,
"G-7","EMP","WOMEN","PC_WKGPOP","A","2006",62.43591,
"G-7","EMP","WOMEN","PC_WKGPOP","A","2007",62.85295,
"G-7","EMP","WOMEN","PC_WKGPOP","A","2008",62.98699,"B"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2009",61.86659,"B"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2010",61.54861,"B"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2011",61.68128,"B"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2012",61.89939,
"G-7","EMP","WOMEN","PC_WKGPOP","A","2013",62.42012,
"G-7","EMP","WOMEN","PC_WKGPOP","A","2014",62.95681,
"G-7","EMP","WOMEN","PC_WKGPOP","A","2015",63.46883,
"G-7","EMP","WOMEN","PC_WKGPOP","A","2016",64.25601,
"G-7","EMP","WOMEN","PC_WKGPOP","A","2017",65.16624,
"G-7","EMP","WOMEN","PC_WKGPOP","A","2018",66.01316,
"G-7","EMP","WOMEN","PC_WKGPOP","A","2019",66.87906,"B"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2020",64.51949,"E"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2021",66.21501,
"G-7","EMP","MEN","THND_PER","Q","2003-Q1",180360.3,
"G-7","EMP","MEN","THND_PER","Q","2003-Q2",180537.7,
"G-7","EMP","MEN","THND_PER","Q","2003-Q3",180602.6,
"G-7","EMP","MEN","THND_PER","Q","2003-Q4",181335.6,
"G-7","EMP","MEN","THND_PER","Q","2004-Q1",181307.9,
"G-7","EMP","MEN","THND_PER","Q","2004-Q2",181641.8,
"G-7","EMP","MEN","THND_PER","Q","2004-Q3",182147.5,
"G-7","EMP","MEN","THND_PER","Q","2004-Q4",182615.3,
"G-7","EMP","MEN","THND_PER","Q","2005-Q1",183183.4,
"G-7","EMP","MEN","THND_PER","Q","2005-Q2",184102.6,
"G-7","EMP","MEN","THND_PER","Q","2005-Q3",184752.9,
"G-7","EMP","MEN","THND_PER","Q","2005-Q4",184953.9,
"G-7","EMP","MEN","THND_PER","Q","2006-Q1",185883.6,
"G-7","EMP","MEN","THND_PER","Q","2006-Q2",186429.5,
"G-7","EMP","MEN","THND_PER","Q","2006-Q3",186845,
"G-7","EMP","MEN","THND_PER","Q","2006-Q4",187672,
"G-7","EMP","MEN","THND_PER","Q","2007-Q1",188260.4,
"G-7","EMP","MEN","THND_PER","Q","2007-Q2",188661.4,
"G-7","EMP","MEN","THND_PER","Q","2007-Q3",188775.8,
"G-7","EMP","MEN","THND_PER","Q","2007-Q4",189049.1,
"G-7","EMP","MEN","THND_PER","Q","2008-Q1",189199.3,
"G-7","EMP","MEN","THND_PER","Q","2008-Q2",188853.4,
"G-7","EMP","MEN","THND_PER","Q","2008-Q3",188412.6,
"G-7","EMP","MEN","THND_PER","Q","2008-Q4",187123.4,
"G-7","EMP","MEN","THND_PER","Q","2009-Q1",184282.2,
"G-7","EMP","MEN","THND_PER","Q","2009-Q2",182553,
"G-7","EMP","MEN","THND_PER","Q","2009-Q3",181657.5,
"G-7","EMP","MEN","THND_PER","Q","2009-Q4",181193.6,
"G-7","EMP","MEN","THND_PER","Q","2010-Q1",180688.3,
"G-7","EMP","MEN","THND_PER","Q","2010-Q2",181572.5,
"G-7","EMP","MEN","THND_PER","Q","2010-Q3",182013.9,
"G-7","EMP","MEN","THND_PER","Q","2010-Q4",181900.8,
"G-7","EMP","MEN","THND_PER","Q","2011-Q1",182594.7,"B"
"G-7","EMP","MEN","THND_PER","Q","2011-Q2",182887.1,
"G-7","EMP","MEN","THND_PER","Q","2011-Q3",183011.6,"B"
"G-7","EMP","MEN","THND_PER","Q","2011-Q4",183675.9,
"G-7","EMP","MEN","THND_PER","Q","2012-Q1",183906.4,
"G-7","EMP","MEN","THND_PER","Q","2012-Q2",184272.4,
"G-7","EMP","MEN","THND_PER","Q","2012-Q3",184623.8,
"G-7","EMP","MEN","THND_PER","Q","2012-Q4",185088.2,
"G-7","EMP","MEN","THND_PER","Q","2013-Q1",184775.3,
"G-7","EMP","MEN","THND_PER","Q","2013-Q2",185237.6,
"G-7","EMP","MEN","THND_PER","Q","2013-Q3",185364.1,
"G-7","EMP","MEN","THND_PER","Q","2013-Q4",185694.3,
"G-7","EMP","MEN","THND_PER","Q","2014-Q1",186618,
"G-7","EMP","MEN","THND_PER","Q","2014-Q2",187274.8,
"G-7","EMP","MEN","THND_PER","Q","2014-Q3",188086.9,
"G-7","EMP","MEN","THND_PER","Q","2014-Q4",188455.2,
"G-7","EMP","MEN","THND_PER","Q","2015-Q1",189200.6,
"G-7","EMP","MEN","THND_PER","Q","2015-Q2",189319.5,
"G-7","EMP","MEN","THND_PER","Q","2015-Q3",189971.5,
"G-7","EMP","MEN","THND_PER","Q","2015-Q4",190498.4,
"G-7","EMP","MEN","THND_PER","Q","2016-Q1",191835,
"G-7","EMP","MEN","THND_PER","Q","2016-Q2",192336.2,
"G-7","EMP","MEN","THND_PER","Q","2016-Q3",192736,
"G-7","EMP","MEN","THND_PER","Q","2016-Q4",192963.4,
"G-7","EMP","MEN","THND_PER","Q","2017-Q1",193506.1,
"G-7","EMP","MEN","THND_PER","Q","2017-Q2",194199.6,
"G-7","EMP","MEN","THND_PER","Q","2017-Q3",194702.6,
"G-7","EMP","MEN","THND_PER","Q","2017-Q4",194758.4,
"G-7","EMP","MEN","THND_PER","Q","2018-Q1",196337.1,
"G-7","EMP","MEN","THND_PER","Q","2018-Q2",196763.2,
"G-7","EMP","MEN","THND_PER","Q","2018-Q3",196612.9,
"G-7","EMP","MEN","THND_PER","Q","2018-Q4",197166.1,
"G-7","EMP","MEN","THND_PER","Q","2019-Q1",197683.5,
"G-7","EMP","MEN","THND_PER","Q","2019-Q2",198079.9,
"G-7","EMP","MEN","THND_PER","Q","2019-Q3",198266.5,
"G-7","EMP","MEN","THND_PER","Q","2019-Q4",198923,
"G-7","EMP","MEN","THND_PER","Q","2020-Q1",198006.4,"E"
"G-7","EMP","MEN","THND_PER","Q","2020-Q2",185872,
"G-7","EMP","MEN","THND_PER","Q","2020-Q3",190380.8,
"G-7","EMP","MEN","THND_PER","Q","2020-Q4",192216.5,"B"
"G-7","EMP","MEN","THND_PER","Q","2021-Q1",192381.8,
"G-7","EMP","MEN","THND_PER","Q","2021-Q2",193338.6,
"G-7","EMP","MEN","THND_PER","Q","2021-Q3",194748.3,
